destination,region,period,year,month,avg_score,review_count,pct_positive,pct_negative
Costa Brava,Cataluña,2024-12,2024,12,2.72,11,36.36,54.55
Costa Brava,Cataluña,2025-01,2025,1,2.5,3,0.0,66.67
Costa Brava,Cataluña,2025-02,2025,2,3.72,4,50.0,25.0
Costa Brava,Cataluña,2025-03,2025,3,2.87,3,33.33,33.33
Costa Brava,Cataluña,2025-04,2025,4,2.98,5,40.0,40.0
Costa Brava,Cataluña,2025-05,2025,5,3.44,7,57.14,28.57
Costa Brava,Cataluña,2025-06,2025,6,2.68,6,16.67,66.67
Costa Brava,Cataluña,2025-07,2025,7,3.15,6,33.33,33.33
Costa Brava,Cataluña,2025-08,2025,8,1.8,1,0.0,100.0
Costa Brava,Cataluña,2025-09,2025,9,2.37,3,33.33,66.67
Costa Brava,Cataluña,2025-10,2025,10,2.98,5,60.0,40.0
Costa Brava,Cataluña,2025-11,2025,11,3.32,11,54.55,36.36
Costa Brava,Cataluña,2025-12,2025,12,2.58,5,20.0,60.0
Costa Brava,Cataluña,2026-01,2026,1,2.65,6,33.33,66.67
Costa Brava,Cataluña,2026-02,2026,2,3.12,4,50.0,50.0
Costa Brava,Cataluña,2026-03,2026,3,1.8,4,0.0,100.0
Costa Brava,Cataluña,2026-04,2026,4,4.13,3,100.0,0.0
Costa Brava,Cataluña,2026-05,2026,5,2.4,2,0.0,50.0
Costa del Sol,Andalucía,2024-06,2024,6,4.3,3,100.0,0.0
Costa del Sol,Andalucía,2024-07,2024,7,2.78,5,20.0,60.0
Costa del Sol,Andalucía,2024-08,2024,8,3.0,6,33.33,33.33
Costa del Sol,Andalucía,2024-09,2024,9,3.27,9,55.56,33.33
Costa del Sol,Andalucía,2024-10,2024,10,3.4,2,50.0,0.0
Costa del Sol,Andalucía,2024-11,2024,11,2.94,5,60.0,40.0
Costa del Sol,Andalucía,2024-12,2024,12,2.87,7,28.57,42.86
Costa del Sol,Andalucía,2025-01,2025,1,2.22,6,16.67,83.33
Costa del Sol,Andalucía,2025-02,2025,2,2.63,6,16.67,50.0
Costa del Sol,Andalucía,2025-03,2025,3,1.97,3,0.0,66.67
Costa del Sol,Andalucía,2025-04,2025,4,2.95,6,33.33,50.0
Costa del Sol,Andalucía,2025-05,2025,5,2.25,6,16.67,66.67
Costa del Sol,Andalucía,2025-06,2025,6,3.0,5,40.0,40.0
Costa del Sol,Andalucía,2025-07,2025,7,2.54,5,40.0,60.0
Costa del Sol,Andalucía,2025-08,2025,8,2.52,6,16.67,66.67
Costa del Sol,Andalucía,2025-09,2025,9,2.6,7,28.57,57.14
Costa del Sol,Andalucía,2025-10,2025,10,2.56,7,28.57,57.14
Costa del Sol,Andalucía,2025-11,2025,11,2.7,6,16.67,50.0
Costa del Sol,Andalucía,2025-12,2025,12,2.91,10,40.0,40.0
Costa del Sol,Andalucía,2026-01,2026,1,3.19,8,37.5,25.0
Costa del Sol,Andalucía,2026-02,2026,2,3.3,5,60.0,40.0
Costa del Sol,Andalucía,2026-03,2026,3,2.56,7,28.57,71.43
Costa del Sol,Andalucía,2026-04,2026,4,2.4,8,12.5,62.5
Costa del Sol,Andalucía,2026-05,2026,5,2.59,9,22.22,66.67
Costa del Sol,Andalucía,2026-06,2026,6,3.6,2,50.0,50.0
Extremadura,Extremadura,2024-06,2024,6,3.45,2,50.0,0.0
Extremadura,Extremadura,2024-07,2024,7,4.45,4,100.0,0.0
Extremadura,Extremadura,2024-08,2024,8,3.48,5,60.0,20.0
Extremadura,Extremadura,2024-09,2024,9,4.13,3,100.0,0.0
Extremadura,Extremadura,2024-10,2024,10,4.22,5,80.0,0.0
Extremadura,Extremadura,2024-11,2024,11,3.43,6,66.67,16.67
Extremadura,Extremadura,2024-12,2024,12,3.8,7,42.86,0.0
Extremadura,Extremadura,2025-01,2025,1,3.82,5,80.0,0.0
Extremadura,Extremadura,2025-02,2025,2,3.86,7,57.14,14.29
Extremadura,Extremadura,2025-03,2025,3,3.44,5,40.0,0.0
Extremadura,Extremadura,2025-04,2025,4,3.73,7,57.14,0.0
Extremadura,Extremadura,2025-05,2025,5,4.23,6,83.33,16.67
Extremadura,Extremadura,2025-06,2025,6,3.42,8,50.0,12.5
Extremadura,Extremadura,2025-07,2025,7,4.2,5,60.0,0.0
Extremadura,Extremadura,2025-08,2025,8,3.81,7,71.43,14.29
Extremadura,Extremadura,2025-09,2025,9,3.83,9,66.67,22.22
Extremadura,Extremadura,2025-10,2025,10,3.92,6,83.33,16.67
Extremadura,Extremadura,2025-11,2025,11,4.6,5,100.0,0.0
Extremadura,Extremadura,2025-12,2025,12,3.94,5,80.0,20.0
Extremadura,Extremadura,2026-01,2026,1,4.05,2,100.0,0.0
Extremadura,Extremadura,2026-02,2026,2,3.08,4,25.0,50.0
Extremadura,Extremadura,2026-03,2026,3,3.44,5,60.0,20.0
Extremadura,Extremadura,2026-04,2026,4,3.7,3,66.67,0.0
Extremadura,Extremadura,2026-05,2026,5,3.5,5,80.0,20.0
Extremadura,Extremadura,2026-06,2026,6,3.22,5,60.0,20.0
Granada,Andalucía,2024-06,2024,6,3.48,4,75.0,25.0
Granada,Andalucía,2024-07,2024,7,3.56,5,40.0,0.0
Granada,Andalucía,2024-08,2024,8,2.2,3,33.33,66.67
Granada,Andalucía,2024-09,2024,9,2.79,8,37.5,37.5
Granada,Andalucía,2024-10,2024,10,4.08,5,80.0,0.0
Granada,Andalucía,2024-11,2024,11,2.77,3,33.33,66.67
Granada,Andalucía,2024-12,2024,12,2.58,8,25.0,37.5
Granada,Andalucía,2025-01,2025,1,2.83,6,33.33,66.67
Granada,Andalucía,2025-02,2025,2,3.83,3,66.67,33.33
Granada,Andalucía,2025-03,2025,3,3.78,4,100.0,0.0
Granada,Andalucía,2025-04,2025,4,3.21,10,50.0,40.0
Granada,Andalucía,2025-05,2025,5,2.96,5,40.0,60.0
Granada,Andalucía,2025-06,2025,6,2.52,6,16.67,50.0
Granada,Andalucía,2025-07,2025,7,2.88,6,33.33,50.0
Granada,Andalucía,2025-08,2025,8,3.58,9,77.78,22.22
Granada,Andalucía,2025-09,2025,9,3.26,9,44.44,44.44
Granada,Andalucía,2025-10,2025,10,3.0,3,33.33,33.33
Granada,Andalucía,2025-11,2025,11,3.36,8,62.5,25.0
Granada,Andalucía,2025-12,2025,12,4.33,7,85.71,14.29
Granada,Andalucía,2026-01,2026,1,2.93,9,44.44,55.56
Granada,Andalucía,2026-02,2026,2,2.45,2,0.0,50.0
Granada,Andalucía,2026-03,2026,3,3.08,5,40.0,40.0
Granada,Andalucía,2026-04,2026,4,2.91,8,50.0,50.0
Granada,Andalucía,2026-05,2026,5,3.15,10,40.0,30.0
Granada,Andalucía,2026-06,2026,6,1.7,1,0.0,100.0
Madrid,Madrid,2024-06,2024,6,4.8,1,100.0,0.0
Madrid,Madrid,2024-07,2024,7,1.2,1,0.0,100.0
Madrid,Madrid,2024-08,2024,8,2.54,5,20.0,60.0
Madrid,Madrid,2024-09,2024,9,2.68,6,16.67,33.33
Madrid,Madrid,2024-10,2024,10,3.33,6,50.0,33.33
Madrid,Madrid,2024-11,2024,11,3.0,10,40.0,50.0
Madrid,Madrid,2024-12,2024,12,2.65,6,16.67,33.33
Madrid,Madrid,2025-01,2025,1,3.03,8,37.5,37.5
Madrid,Madrid,2025-02,2025,2,3.9,5,80.0,20.0
Madrid,Madrid,2025-03,2025,3,4.0,1,100.0,0.0
Madrid,Madrid,2025-04,2025,4,3.02,4,50.0,50.0
Madrid,Madrid,2025-05,2025,5,3.5,4,50.0,25.0
Madrid,Madrid,2025-06,2025,6,2.9,6,33.33,33.33
Madrid,Madrid,2025-07,2025,7,2.64,7,28.57,57.14
Madrid,Madrid,2025-08,2025,8,3.25,11,45.45,18.18
Madrid,Madrid,2025-09,2025,9,3.0,3,33.33,33.33
Madrid,Madrid,2025-10,2025,10,2.78,4,50.0,50.0
Madrid,Madrid,2025-11,2025,11,2.5,8,25.0,50.0
Madrid,Madrid,2025-12,2025,12,2.64,10,30.0,70.0
Madrid,Madrid,2026-01,2026,1,2.77,9,33.33,66.67
Madrid,Madrid,2026-02,2026,2,2.2,3,0.0,66.67
Madrid,Madrid,2026-03,2026,3,3.13,3,66.67,33.33
Madrid,Madrid,2026-04,2026,4,2.85,8,37.5,50.0
Madrid,Madrid,2026-05,2026,5,3.29,7,28.57,14.29
Madrid,Madrid,2026-06,2026,6,3.93,3,66.67,33.33
Mallorca,Islas Baleares,2024-06,2024,6,2.85,2,50.0,50.0
Mallorca,Islas Baleares,2024-07,2024,7,2.28,10,20.0,70.0
Mallorca,Islas Baleares,2024-08,2024,8,2.7,6,16.67,66.67
Mallorca,Islas Baleares,2024-09,2024,9,2.65,8,25.0,62.5
Mallorca,Islas Baleares,2024-10,2024,10,1.73,3,0.0,100.0
Mallorca,Islas Baleares,2024-11,2024,11,3.02,5,40.0,60.0
Mallorca,Islas Baleares,2024-12,2024,12,2.71,11,9.09,45.45
Mallorca,Islas Baleares,2025-01,2025,1,2.21,9,11.11,77.78
Mallorca,Islas Baleares,2025-02,2025,2,2.98,6,33.33,50.0
Mallorca,Islas Baleares,2025-03,2025,3,2.6,3,0.0,33.33
Mallorca,Islas Baleares,2025-04,2025,4,2.4,4,0.0,50.0
Mallorca,Islas Baleares,2025-05,2025,5,2.95,8,37.5,37.5
Mallorca,Islas Baleares,2025-06,2025,6,2.43,7,28.57,71.43
Mallorca,Islas Baleares,2025-07,2025,7,2.87,3,0.0,33.33
Mallorca,Islas Baleares,2025-08,2025,8,2.57,6,16.67,66.67
Mallorca,Islas Baleares,2025-09,2025,9,2.47,7,14.29,57.14
Mallorca,Islas Baleares,2025-10,2025,10,3.08,6,50.0,33.33
Mallorca,Islas Baleares,2025-11,2025,11,2.11,7,14.29,71.43
Mallorca,Islas Baleares,2025-12,2025,12,2.85,2,50.0,50.0
Mallorca,Islas Baleares,2026-01,2026,1,2.72,6,16.67,66.67
Mallorca,Islas Baleares,2026-02,2026,2,2.33,12,25.0,66.67
Mallorca,Islas Baleares,2026-03,2026,3,2.92,4,25.0,25.0
Mallorca,Islas Baleares,2026-04,2026,4,2.44,7,28.57,71.43
Mallorca,Islas Baleares,2026-05,2026,5,3.11,8,50.0,50.0
Mallorca,Islas Baleares,2026-06,2026,6,2.15,6,16.67,66.67
Picos de Europa,Asturias/Cantabria,2024-06,2024,6,4.0,2,100.0,0.0
Picos de Europa,Asturias/Cantabria,2024-07,2024,7,3.94,8,75.0,12.5
Picos de Europa,Asturias/Cantabria,2024-08,2024,8,3.56,8,75.0,12.5
Picos de Europa,Asturias/Cantabria,2024-09,2024,9,3.65,8,62.5,25.0
Picos de Europa,Asturias/Cantabria,2024-10,2024,10,3.98,4,50.0,0.0
Picos de Europa,Asturias/Cantabria,2024-11,2024,11,3.9,4,75.0,0.0
Picos de Europa,Asturias/Cantabria,2024-12,2024,12,3.43,6,50.0,0.0
Picos de Europa,Asturias/Cantabria,2025-01,2025,1,3.56,5,60.0,20.0
Picos de Europa,Asturias/Cantabria,2025-02,2025,2,3.35,4,25.0,0.0
Picos de Europa,Asturias/Cantabria,2025-03,2025,3,4.34,11,100.0,0.0
Picos de Europa,Asturias/Cantabria,2025-04,2025,4,2.86,5,40.0,60.0
Picos de Europa,Asturias/Cantabria,2025-05,2025,5,3.88,8,75.0,12.5
Picos de Europa,Asturias/Cantabria,2025-06,2025,6,3.72,6,50.0,16.67
Picos de Europa,Asturias/Cantabria,2025-07,2025,7,3.88,5,60.0,20.0
Picos de Europa,Asturias/Cantabria,2025-08,2025,8,3.52,5,60.0,20.0
Picos de Europa,Asturias/Cantabria,2025-09,2025,9,3.98,4,75.0,0.0
Picos de Europa,Asturias/Cantabria,2025-10,2025,10,3.93,6,66.67,16.67
Picos de Europa,Asturias/Cantabria,2025-11,2025,11,3.44,5,60.0,40.0
Picos de Europa,Asturias/Cantabria,2025-12,2025,12,3.48,5,40.0,0.0
Picos de Europa,Asturias/Cantabria,2026-01,2026,1,3.13,7,57.14,28.57
Picos de Europa,Asturias/Cantabria,2026-02,2026,2,3.9,7,71.43,0.0
Picos de Europa,Asturias/Cantabria,2026-03,2026,3,3.95,6,83.33,16.67
Picos de Europa,Asturias/Cantabria,2026-04,2026,4,3.56,9,66.67,22.22
Picos de Europa,Asturias/Cantabria,2026-05,2026,5,3.1,6,33.33,16.67
Picos de Europa,Asturias/Cantabria,2026-06,2026,6,3.58,4,75.0,0.0
Ronda,Andalucía,2024-06,2024,6,1.6,1,0.0,100.0
Ronda,Andalucía,2024-07,2024,7,3.65,6,83.33,0.0
Ronda,Andalucía,2024-08,2024,8,4.21,8,87.5,0.0
Ronda,Andalucía,2024-09,2024,9,3.9,2,100.0,0.0
Ronda,Andalucía,2024-10,2024,10,2.74,5,20.0,40.0
Ronda,Andalucía,2024-11,2024,11,2.83,3,33.33,33.33
Ronda,Andalucía,2024-12,2024,12,3.68,9,55.56,11.11
Ronda,Andalucía,2025-01,2025,1,4.15,6,83.33,16.67
Ronda,Andalucía,2025-02,2025,2,4.8,1,100.0,0.0
Ronda,Andalucía,2025-03,2025,3,4.83,3,100.0,0.0
Ronda,Andalucía,2025-04,2025,4,3.96,8,62.5,0.0
Ronda,Andalucía,2025-05,2025,5,2.72,8,37.5,50.0
Ronda,Andalucía,2025-06,2025,6,3.91,7,71.43,14.29
Ronda,Andalucía,2025-07,2025,7,3.7,8,75.0,25.0
Ronda,Andalucía,2025-08,2025,8,3.6,3,66.67,33.33
Ronda,Andalucía,2025-09,2025,9,3.39,7,57.14,28.57
Ronda,Andalucía,2025-10,2025,10,3.45,2,50.0,0.0
Ronda,Andalucía,2025-11,2025,11,3.32,5,60.0,20.0
Ronda,Andalucía,2025-12,2025,12,3.58,4,50.0,0.0
Ronda,Andalucía,2026-01,2026,1,3.66,5,80.0,20.0
Ronda,Andalucía,2026-02,2026,2,3.84,5,80.0,20.0
Ronda,Andalucía,2026-03,2026,3,2.42,5,0.0,40.0
Ronda,Andalucía,2026-04,2026,4,4.19,9,88.89,0.0
Ronda,Andalucía,2026-05,2026,5,3.76,7,42.86,0.0
Ronda,Andalucía,2026-06,2026,6,3.93,3,66.67,0.0
San Sebastián,País Vasco,2024-06,2024,6,3.67,3,33.33,0.0
San Sebastián,País Vasco,2024-07,2024,7,4.35,2,100.0,0.0
San Sebastián,País Vasco,2024-08,2024,8,3.42,8,62.5,25.0
San Sebastián,País Vasco,2024-09,2024,9,3.76,5,80.0,20.0
San Sebastián,País Vasco,2024-10,2024,10,3.35,2,50.0,50.0
San Sebastián,País Vasco,2024-11,2024,11,2.92,4,25.0,25.0
San Sebastián,País Vasco,2024-12,2024,12,3.21,8,37.5,12.5
San Sebastián,País Vasco,2025-01,2025,1,3.74,7,57.14,14.29
San Sebastián,País Vasco,2025-02,2025,2,3.48,6,66.67,16.67
San Sebastián,País Vasco,2025-03,2025,3,2.6,2,50.0,50.0
San Sebastián,País Vasco,2025-04,2025,4,3.98,4,75.0,25.0
San Sebastián,País Vasco,2025-05,2025,5,3.2,9,66.67,33.33
San Sebastián,País Vasco,2025-06,2025,6,3.65,4,75.0,25.0
San Sebastián,País Vasco,2025-07,2025,7,3.38,6,50.0,33.33
San Sebastián,País Vasco,2025-08,2025,8,2.5,9,22.22,55.56
San Sebastián,País Vasco,2025-09,2025,9,3.23,6,50.0,33.33
San Sebastián,País Vasco,2025-10,2025,10,2.59,8,12.5,50.0
San Sebastián,País Vasco,2025-11,2025,11,3.41,9,66.67,22.22
San Sebastián,País Vasco,2025-12,2025,12,3.13,3,33.33,0.0
San Sebastián,País Vasco,2026-01,2026,1,3.43,3,66.67,33.33
San Sebastián,País Vasco,2026-02,2026,2,3.9,3,66.67,0.0
San Sebastián,País Vasco,2026-03,2026,3,3.58,6,83.33,16.67
San Sebastián,País Vasco,2026-04,2026,4,4.15,6,83.33,0.0
San Sebastián,País Vasco,2026-05,2026,5,1.92,4,0.0,75.0
San Sebastián,País Vasco,2026-06,2026,6,3.7,3,66.67,0.0
Sevilla,Andalucía,2024-06,2024,6,3.9,2,100.0,0.0
Sevilla,Andalucía,2024-07,2024,7,3.58,5,60.0,20.0
Sevilla,Andalucía,2024-08,2024,8,3.27,11,45.45,27.27
Sevilla,Andalucía,2024-09,2024,9,3.77,3,33.33,0.0
Sevilla,Andalucía,2024-10,2024,10,2.81,8,25.0,37.5
Sevilla,Andalucía,2024-11,2024,11,3.62,5,80.0,20.0
Sevilla,Andalucía,2024-12,2024,12,2.69,9,33.33,44.44
Sevilla,Andalucía,2025-01,2025,1,3.77,3,100.0,0.0
Sevilla,Andalucía,2025-02,2025,2,2.82,9,33.33,44.44
Sevilla,Andalucía,2025-03,2025,3,2.17,3,0.0,100.0
Sevilla,Andalucía,2025-04,2025,4,2.58,4,25.0,50.0
Sevilla,Andalucía,2025-05,2025,5,3.01,8,37.5,37.5
Sevilla,Andalucía,2025-06,2025,6,3.27,9,44.44,33.33
Sevilla,Andalucía,2025-07,2025,7,3.32,4,50.0,50.0
Sevilla,Andalucía,2025-08,2025,8,3.12,11,54.55,45.45
Sevilla,Andalucía,2025-09,2025,9,2.51,8,25.0,50.0
Sevilla,Andalucía,2025-10,2025,10,3.14,7,57.14,42.86
Sevilla,Andalucía,2025-11,2025,11,2.99,7,42.86,42.86
Sevilla,Andalucía,2025-12,2025,12,3.3,6,50.0,33.33
Sevilla,Andalucía,2026-01,2026,1,3.12,5,40.0,20.0
Sevilla,Andalucía,2026-02,2026,2,2.75,4,25.0,50.0
Sevilla,Andalucía,2026-03,2026,3,3.64,8,62.5,12.5
Sevilla,Andalucía,2026-04,2026,4,3.3,3,33.33,33.33
Sevilla,Andalucía,2026-05,2026,5,2.1,1,0.0,100.0
Sevilla,Andalucía,2026-06,2026,6,2.13,3,33.33,66.67
Tenerife,Islas Canarias,2024-06,2024,6,2.55,2,50.0,50.0
Tenerife,Islas Canarias,2024-07,2024,7,2.78,5,40.0,60.0
Tenerife,Islas Canarias,2024-08,2024,8,2.25,2,0.0,100.0
Tenerife,Islas Canarias,2024-09,2024,9,3.08,6,16.67,33.33
Tenerife,Islas Canarias,2024-10,2024,10,2.28,8,12.5,75.0
Tenerife,Islas Canarias,2024-11,2024,11,3.1,2,50.0,50.0
Tenerife,Islas Canarias,2024-12,2024,12,2.7,5,20.0,60.0
Tenerife,Islas Canarias,2025-01,2025,1,3.3,6,50.0,33.33
Tenerife,Islas Canarias,2025-02,2025,2,2.29,7,14.29,71.43
Tenerife,Islas Canarias,2025-03,2025,3,2.94,11,45.45,45.45
Tenerife,Islas Canarias,2025-04,2025,4,2.74,5,40.0,60.0
Tenerife,Islas Canarias,2025-05,2025,5,3.43,6,66.67,33.33
Tenerife,Islas Canarias,2025-06,2025,6,2.34,9,22.22,66.67
Tenerife,Islas Canarias,2025-07,2025,7,2.6,3,0.0,33.33
Tenerife,Islas Canarias,2025-08,2025,8,4.33,3,100.0,0.0
Tenerife,Islas Canarias,2025-09,2025,9,2.83,3,33.33,33.33
Tenerife,Islas Canarias,2025-10,2025,10,2.7,6,33.33,66.67
Tenerife,Islas Canarias,2025-11,2025,11,3.14,7,57.14,28.57
Tenerife,Islas Canarias,2025-12,2025,12,2.51,12,16.67,41.67
Tenerife,Islas Canarias,2026-01,2026,1,2.97,3,33.33,33.33
Tenerife,Islas Canarias,2026-02,2026,2,3.17,7,28.57,57.14
Tenerife,Islas Canarias,2026-03,2026,3,3.78,4,50.0,25.0
Tenerife,Islas Canarias,2026-04,2026,4,3.4,5,40.0,20.0
Tenerife,Islas Canarias,2026-05,2026,5,3.26,9,44.44,55.56
Tenerife,Islas Canarias,2026-06,2026,6,4.43,3,100.0,0.0
Teruel,Aragón,2024-06,2024,6,4.1,1,100.0,0.0
Teruel,Aragón,2024-07,2024,7,3.46,5,60.0,40.0
Teruel,Aragón,2024-08,2024,8,3.64,8,50.0,12.5
Teruel,Aragón,2024-09,2024,9,3.64,8,62.5,12.5
Teruel,Aragón,2024-10,2024,10,4.0,4,75.0,0.0
Teruel,Aragón,2024-11,2024,11,4.73,3,100.0,0.0
Teruel,Aragón,2024-12,2024,12,3.9,5,80.0,0.0
Teruel,Aragón,2025-01,2025,1,3.14,8,50.0,25.0
Teruel,Aragón,2025-02,2025,2,3.63,6,66.67,0.0
Teruel,Aragón,2025-03,2025,3,4.1,6,83.33,0.0
Teruel,Aragón,2025-04,2025,4,3.52,8,50.0,25.0
Teruel,Aragón,2025-05,2025,5,3.5,4,75.0,25.0
Teruel,Aragón,2025-06,2025,6,3.13,6,66.67,33.33
Teruel,Aragón,2025-07,2025,7,4.4,4,100.0,0.0
Teruel,Aragón,2025-08,2025,8,3.78,9,66.67,0.0
Teruel,Aragón,2025-09,2025,9,3.34,5,80.0,20.0
Teruel,Aragón,2025-10,2025,10,3.54,5,60.0,20.0
Teruel,Aragón,2025-11,2025,11,4.2,5,80.0,0.0
Teruel,Aragón,2025-12,2025,12,3.23,3,33.33,0.0
Teruel,Aragón,2026-01,2026,1,3.74,7,85.71,14.29
Teruel,Aragón,2026-02,2026,2,3.57,7,71.43,14.29
Teruel,Aragón,2026-03,2026,3,4.23,10,90.0,0.0
Teruel,Aragón,2026-04,2026,4,3.9,12,75.0,8.33
Teruel,Aragón,2026-05,2026,5,3.78,4,75.0,0.0
Teruel,Aragón,2026-06,2026,6,2.7,2,0.0,50.0
Valencia,Comunidad Valenciana,2024-06,2024,6,4.7,2,100.0,0.0
Valencia,Comunidad Valenciana,2024-07,2024,7,2.79,9,33.33,44.44
Valencia,Comunidad Valenciana,2024-08,2024,8,3.39,7,57.14,28.57
Valencia,Comunidad Valenciana,2024-09,2024,9,3.89,7,71.43,14.29
Valencia,Comunidad Valenciana,2024-10,2024,10,2.8,9,44.44,55.56
Valencia,Comunidad Valenciana,2024-11,2024,11,3.14,11,36.36,36.36
Valencia,Comunidad Valenciana,2024-12,2024,12,3.6,5,60.0,20.0
Valencia,Comunidad Valenciana,2025-01,2025,1,3.09,15,40.0,40.0
Valencia,Comunidad Valenciana,2025-02,2025,2,3.12,5,60.0,40.0
Valencia,Comunidad Valenciana,2025-03,2025,3,2.94,5,40.0,40.0
Valencia,Comunidad Valenciana,2025-04,2025,4,3.03,3,66.67,33.33
Valencia,Comunidad Valenciana,2025-05,2025,5,3.44,7,42.86,28.57
Valencia,Comunidad Valenciana,2025-06,2025,6,3.92,5,80.0,0.0
Valencia,Comunidad Valenciana,2025-07,2025,7,4.45,4,100.0,0.0
Valencia,Comunidad Valenciana,2025-08,2025,8,2.95,6,33.33,50.0
Valencia,Comunidad Valenciana,2025-09,2025,9,3.68,4,75.0,25.0
Valencia,Comunidad Valenciana,2025-10,2025,10,2.79,11,27.27,45.45
Valencia,Comunidad Valenciana,2025-11,2025,11,3.24,5,40.0,40.0
Valencia,Comunidad Valenciana,2025-12,2025,12,2.96,7,42.86,28.57
Valencia,Comunidad Valenciana,2026-01,2026,1,3.39,10,50.0,30.0
Valencia,Comunidad Valenciana,2026-02,2026,2,3.2,9,66.67,33.33
Valencia,Comunidad Valenciana,2026-03,2026,3,3.35,11,63.64,36.36
Valencia,Comunidad Valenciana,2026-04,2026,4,3.53,3,66.67,0.0
Valencia,Comunidad Valenciana,2026-05,2026,5,1.97,3,0.0,66.67
Valencia,Comunidad Valenciana,2026-06,2026,6,3.07,3,33.33,33.33
